STATE_CODE,STATE_CODE_EXP,SHRP_ID,LATITUDE,LONGITUDE,DATUM,DATUM_EXP,DATUM_OTHER,ELEVATION
39,Ohio,0809,40.431640625,-83.0749,1,World Geodetic System 1984 (WGS84),,287.6000061035156
39,Ohio,0810,40.433349609375,-83.07485,1,World Geodetic System 1984 (WGS84),,288.5
39,Ohio,0901,40.38685989379883,-83.07403,1,World Geodetic System 1984 (WGS84),,290.0
39,Ohio,0902,40.39414978027344,-83.0742,1,World Geodetic System 1984 (WGS84),,291.0
39,Ohio,0903,40.391258239746094,-83.07412,1,World Geodetic System 1984 (WGS84),,290.6000061035156
39,Ohio,3013,38.88108825683594,-83.88985,1,World Geodetic System 1984 (WGS84),,290.0
39,Ohio,3801,39.96575164794922,-80.7481,1,World Geodetic System 1984 (WGS84),,198.39999389648438
39,Ohio,4018,39.832550048828125,-83.99618,1,World Geodetic System 1984 (WGS84),,260.29998779296875
39,Ohio,4031,39.99266052246094,-83.11826,1,World Geodetic System 1984 (WGS84),,265.0
39,Ohio,5003,41.304168701171875,-82.14944,1,World Geodetic System 1984 (WGS84),,232.0
39,Ohio,5010,40.979270935058594,-80.63505,1,World Geodetic System 1984 (WGS84),,354.1000061035156
39,Ohio,5569,39.34239959716797,-82.08134,1,World Geodetic System 1984 (WGS84),,224.1999969482422
39,Ohio,7021,41.60017013549805,-83.54999,1,World Geodetic System 1984 (WGS84),,188.0
39,Ohio,9006,39.503971099853516,-83.88924,1,World Geodetic System 1984 (WGS84),,307.0
39,Ohio,A410,39.83393859863281,-83.99428,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,258.79998779296875
39,Ohio,A411,39.835201263427734,-83.99293,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,258.0
39,Ohio,A412,39.836971282958984,-83.992,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,262.1000061035156
39,Ohio,A430,39.83161163330078,-83.99748,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,258.0
39,Ohio,A803,40.43006896972656,-83.07484,1,World Geodetic System 1984 (WGS84),,289.0
39,Ohio,A804,40.4281005859375,-83.07484,1,World Geodetic System 1984 (WGS84),,289.0
39,Ohio,B410,39.96686935424805,-80.74654,1,World Geodetic System 1984 (WGS84),,198.3000030517578
39,Ohio,B411,39.96480941772461,-80.74989,1,World Geodetic System 1984 (WGS84),,198.3000030517578
39,Ohio,B412,39.96969985961914,-80.74369,1,World Geodetic System 1984 (WGS84),,200.5
39,Ohio,B430,39.968101501464844,-80.74505,1,World Geodetic System 1984 (WGS84),,197.6999969482422
40,Oklahoma,0601,36.72636032104492,-97.34597,1,World Geodetic System 1984 (WGS84),,304.0
40,Oklahoma,0602,36.73102951049805,-97.34599,1,World Geodetic System 1984 (WGS84),,306.0
40,Oklahoma,0603,36.71348190307617,-97.34595,1,World Geodetic System 1984 (WGS84),,309.79998779296875
40,Oklahoma,0604,36.711280822753906,-97.34597,1,World Geodetic System 1984 (WGS84),,310.70001220703125
40,Oklahoma,0605,36.7010498046875,-97.34597,1,World Geodetic System 1984 (WGS84),,306.0
40,Oklahoma,0606,36.70354080200195,-97.34597,1,World Geodetic System 1984 (WGS84),,306.0
40,Oklahoma,0607,36.708980560302734,-97.34588,1,World Geodetic System 1984 (WGS84),,309.0
40,Oklahoma,0608,36.70661926269531,-97.34595,1,World Geodetic System 1984 (WGS84),,307.6000061035156
40,Oklahoma,1015,35.193241119384766,-96.67488,1,World Geodetic System 1984 (WGS84),,286.29998779296875
40,Oklahoma,1017,35.79766082763672,-95.40127,1,World Geodetic System 1984 (WGS84),,158.0
40,Oklahoma,3018,35.3914794921875,-97.45124,1,World Geodetic System 1984 (WGS84),,397.0
40,Oklahoma,4086,35.075721740722656,-97.96171,1,World Geodetic System 1984 (WGS84),,333.0
40,Oklahoma,4087,34.637569427490234,-99.28864,1,World Geodetic System 1984 (WGS84),,410.0
40,Oklahoma,4088,36.688289642333984,-97.26922,1,World Geodetic System 1984 (WGS84),,306.0
40,Oklahoma,4154,34.7506217956543,-97.95845,1,World Geodetic System 1984 (WGS84),,402.1000061035156
40,Oklahoma,4157,36.07646942138672,-95.36436,1,World Geodetic System 1984 (WGS84),,183.0
40,Oklahoma,4158,36.618499755859375,-95.9357,1,World Geodetic System 1984 (WGS84),,223.0
40,Oklahoma,4160,34.75407028198242,-96.68412,1,World Geodetic System 1984 (WGS84),,293.79998779296875
40,Oklahoma,4161,34.1157112121582,-97.0396,1,World Geodetic System 1984 (WGS84),,246.8000030517578
40,Oklahoma,4162,34.63090896606445,-98.48158,1,World Geodetic System 1984 (WGS84),,361.20001220703125
40,Oklahoma,4163,35.84162902832031,-98.47516,1,World Geodetic System 1984 (WGS84),,463.0
40,Oklahoma,4164,36.331600189208984,-98.47982,1,World Geodetic System 1984 (WGS84),,397.0
40,Oklahoma,4165,36.391170501708984,-98.2855,1,World Geodetic System 1984 (WGS84),,405.20001220703125
40,Oklahoma,4166,35.0389404296875,-95.71174,1,World Geodetic System 1984 (WGS84),,189.0
40,Oklahoma,5021,36.17015838623047,-95.38403,1,World Geodetic System 1984 (WGS84),,191.8000030517578
40,Oklahoma,A320,34.637569427490234,-99.28348,1,World Geodetic System 1984 (WGS84),,408.70001220703125
40,Oklahoma,A330,34.63758087158203,-99.2811,1,World Geodetic System 1984 (WGS84),,411.0
40,Oklahoma,A340,34.637550354003906,-99.27875,1,World Geodetic System 1984 (WGS84),,410.79998779296875
40,Oklahoma,A350,34.6375617980957,-99.27617,1,World Geodetic System 1984 (WGS84),,409.0
40,Oklahoma,A410,34.75246047973633,-96.67735,1,World Geodetic System 1984 (WGS84),,284.5
40,Oklahoma,A420,34.75257873535156,-96.67919,1,World Geodetic System 1984 (WGS84),,284.29998779296875
40,Oklahoma,A430,34.75627899169922,-96.68823,1,World Geodetic System 1984 (WGS84),,294.6000061035156
40,Oklahoma,B310,35.19527053833008,-96.67493,1,World Geodetic System 1984 (WGS84),,288.70001220703125
40,Oklahoma,B320,35.197471618652344,-96.67486,1,World Geodetic System 1984 (WGS84),,290.5
40,Oklahoma,B330,35.19929122924805,-96.67478,1,World Geodetic System 1984 (WGS84),,283.0
40,Oklahoma,B350,35.2070198059082,-96.67484,1,World Geodetic System 1984 (WGS84),,282.70001220703125
40,Oklahoma,B360,35.20922088623047,-96.67463,1,World Geodetic System 1984 (WGS84),,282.5
40,Oklahoma,C310,36.688331604003906,-97.27386,1,World Geodetic System 1984 (WGS84),,306.0
40,Oklahoma,C320,36.688270568847656,-97.26541,1,World Geodetic System 1984 (WGS84),,304.5
40,Oklahoma,C330,36.68825912475586,-97.26268,1,World Geodetic System 1984 (WGS84),,299.79998779296875
40,Oklahoma,C350,36.68825149536133,-97.26008,1,World Geodetic System 1984 (WGS84),,297.5
41,Oregon,2002,45.5961799621582,-123.01224,1,World Geodetic System 1984 (WGS84),,62.0
41,Oregon,5005,44.617191314697266,-123.06222,1,World Geodetic System 1984 (WGS84),,74.0
41,Oregon,5006,45.281761169433594,-118.03279,1,World Geodetic System 1984 (WGS84),,827.0
41,Oregon,5008,45.30636978149414,-118.04652,1,World Geodetic System 1984 (WGS84),,832.0
41,Oregon,5021,43.903541564941406,-123.01413,1,World Geodetic System 1984 (WGS84),,167.0
41,Oregon,5022,43.96335983276367,-123.01169,1,World Geodetic System 1984 (WGS84),,158.0
41,Oregon,6011,44.29505157470703,-123.0612,1,World Geodetic System 1984 (WGS84),,95.0
41,Oregon,6012,45.68988037109375,-121.38805,1,World Geodetic System 1984 (WGS84),,26.0
41,Oregon,7018,44.6549186706543,-123.06112,1,World Geodetic System 1984 (WGS84),,65.0
41,Oregon,7019,42.442039489746094,-122.83334,1,World Geodetic System 1984 (WGS84),,410.0
41,Oregon,7081,45.821468353271484,-119.38379,1,World Geodetic System 1984 (WGS84),,177.89999389648438
42,Pennsylvania,0601,40.980918884277344,-77.79568,1,World Geodetic System 1984 (WGS84),,326.29998779296875
42,Pennsylvania,0602,40.97496032714844,-77.7913,1,World Geodetic System 1984 (WGS84),,304.5
42,Pennsylvania,0603,40.986610412597656,-77.81102,1,World Geodetic System 1984 (WGS84),,370.79998779296875
42,Pennsylvania,0604,40.98733901977539,-77.81298,1,World Geodetic System 1984 (WGS84),,372.20001220703125
42,Pennsylvania,0605,40.984439849853516,-77.80485,1,World Geodetic System 1984 (WGS84),,351.29998779296875
42,Pennsylvania,0606,40.98588943481445,-77.80905,1,World Geodetic System 1984 (WGS84),,364.6000061035156
42,Pennsylvania,0607,40.988059997558594,-77.81493,1,World Geodetic System 1984 (WGS84),,378.6000061035156
42,Pennsylvania,0608,40.9894905090332,-77.81956,1,World Geodetic System 1984 (WGS84),,385.79998779296875
42,Pennsylvania,0659,40.979820251464844,-77.79446,1,World Geodetic System 1984 (WGS84),,320.6000061035156
42,Pennsylvania,0660,40.990108489990234,-77.82271,1,World Geodetic System 1984 (WGS84),,396.3999938964844
42,Pennsylvania,0661,40.99066162109375,-77.82535,1,World Geodetic System 1984 (WGS84),,406.0
42,Pennsylvania,0662,40.99129104614258,-77.82856,1,World Geodetic System 1984 (WGS84),,411.70001220703125
42,Pennsylvania,1597,41.97235870361328,-77.2385,1,World Geodetic System 1984 (WGS84),,341.0
42,Pennsylvania,1598,40.272098541259766,-77.02265,1,World Geodetic System 1984 (WGS84),,144.0
42,Pennsylvania,1599,41.43370056152344,-78.71293,1,World Geodetic System 1984 (WGS84),,432.8999938964844
42,Pennsylvania,1605,41.00080871582031,-76.83318,1,World Geodetic System 1984 (WGS84),,161.39999389648438
42,Pennsylvania,1606,40.223140716552734,-78.46901,1,World Geodetic System 1984 (WGS84),,452.6000061035156
42,Pennsylvania,1608,39.99837875366211,-78.59622,1,World Geodetic System 1984 (WGS84),,350.29998779296875
42,Pennsylvania,1610,39.837249755859375,-76.6866,1,World Geodetic System 1984 (WGS84),,246.3000030517578
42,Pennsylvania,1613,39.99620819091797,-75.34738,1,World Geodetic System 1984 (WGS84),,68.0
42,Pennsylvania,1614,40.824729919433594,-78.02472,1,World Geodetic System 1984 (WGS84),,284.1000061035156
42,Pennsylvania,1617,40.05778884887695,-75.33014,1,World Geodetic System 1984 (WGS84),,89.5999984741211
42,Pennsylvania,1618,39.77067184448242,-78.91272,1,World Geodetic System 1984 (WGS84),,781.2999877929688
42,Pennsylvania,1623,41.24602127075195,-76.95767,1,World Geodetic System 1984 (WGS84),,158.6999969482422
42,Pennsylvania,1627,41.04159164428711,-78.41283,1,World Geodetic System 1984 (WGS84),,414.1000061035156
42,Pennsylvania,1690,41.19486999511719,-76.76937,1,World Geodetic System 1984 (WGS84),,166.89999389648438
42,Pennsylvania,1691,40.80625915527344,-80.44955,1,World Geodetic System 1984 (WGS84),,275.70001220703125
42,Pennsylvania,3044,40.5760612487793,-75.91678,1,World Geodetic System 1984 (WGS84),,168.39999389648438
42,Pennsylvania,5020,40.093170166015625,-75.30623,1,World Geodetic System 1984 (WGS84),,32.900001525878906
42,Pennsylvania,7025,40.30561065673828,-78.8262,1,World Geodetic System 1984 (WGS84),,676.0999755859375
42,Pennsylvania,7037,41.17026901245117,-79.05781,1,World Geodetic System 1984 (WGS84),,446.8999938964844
42,Pennsylvania,9027,40.57516860961914,-75.92265,1,World Geodetic System 1984 (WGS84),,170.89999389648438
42,Pennsylvania,A310,40.992408752441406,-76.83727,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,151.1999969482422
42,Pennsylvania,A320,40.99076843261719,-76.8375,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,147.0
42,Pennsylvania,A330,40.997520446777344,-76.8354,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,157.3000030517578
42,Pennsylvania,A340,40.98912811279297,-76.83773,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,149.0
42,Pennsylvania,A350,40.99406051635742,-76.83699,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,153.1999969482422
42,Pennsylvania,A351,40.99565887451172,-76.83642,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,154.10000610351562
42,Pennsylvania,A410,41.198219299316406,-76.76902,1,World Geodetic System 1984 (WGS84),,174.0
42,Pennsylvania,A411,41.203521728515625,-76.76858,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,171.60000610351562
42,Pennsylvania,A430,41.20146942138672,-76.76877,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,174.10000610351562
42,Pennsylvania,B310,41.9716682434082,-77.22789,1,World Geodetic System 1984 (WGS84),,339.70001220703125
42,Pennsylvania,B330,41.97206115722656,-77.23597,1,World Geodetic System 1984 (WGS84),,347.8999938964844
42,Pennsylvania,B340,41.97956848144531,-77.25909,1,World Geodetic System 1984 (WGS84),,342.29998779296875
42,Pennsylvania,B350,41.97182846069336,-77.23387,1,World Geodetic System 1984 (WGS84),,346.20001220703125
42,Pennsylvania,B351,41.98020935058594,-77.26103,1,World Geodetic System 1984 (WGS84),,345.0
42,Pennsylvania,C410,40.20479965209961,-78.47977,1,World Geodetic System 1984 (WGS84),,435.5
42,Pennsylvania,C411,40.224708557128906,-78.46812,1,World Geodetic System 1984 (WGS84),,457.6000061035156
42,Pennsylvania,C430,40.20167922973633,-78.482,1,World Geodetic System 1984 (WGS84),,429.79998779296875
45,South Carolina,1008,34.77540969848633,-83.05945,1,World Geodetic System 1984 (WGS84),,298.0
45,South Carolina,1011,32.822181701660156,-80.03024,1,World Geodetic System 1984 (WGS84),,6.0
45,South Carolina,1024,34.012691497802734,-81.14397,1,World Geodetic System 1984 (WGS84),,110.0
45,South Carolina,1025,34.2504997253418,-82.13744,1,World Geodetic System 1984 (WGS84),,184.0
45,South Carolina,3012,34.32926940917969,-81.00491,1,World Geodetic System 1984 (WGS84),,113.4000015258789
45,South Carolina,5017,34.15195846557617,-80.96446,1,World Geodetic System 1984 (WGS84),,124.0
45,South Carolina,5034,34.208290100097656,-80.03619,1,World Geodetic System 1984 (WGS84),,51.0
45,South Carolina,5035,34.20315170288086,-79.8677,1,World Geodetic System 1984 (WGS84),,40.20000076293945
46,South Dakota,0601,45.4581298828125,-98.14953,1,World Geodetic System 1984 (WGS84),,396.0
46,South Dakota,0602,45.45806884765625,-98.14489,1,World Geodetic System 1984 (WGS84),,397.0
46,South Dakota,0603,45.458011627197266,-98.13012,1,World Geodetic System 1984 (WGS84),,397.20001220703125
46,South Dakota,0604,45.458091735839844,-98.13474,1,World Geodetic System 1984 (WGS84),,397.0
46,South Dakota,0605,45.45804977416992,-98.13943,1,World Geodetic System 1984 (WGS84),,397.0
46,South Dakota,0606,45.457969665527344,-98.12741,1,World Geodetic System 1984 (WGS84),,398.0
46,South Dakota,0607,45.457969665527344,-98.11913,1,World Geodetic System 1984 (WGS84),,397.29998779296875
46,South Dakota,0608,45.45793914794922,-98.11372,1,World Geodetic System 1984 (WGS84),,397.0
46,South Dakota,0660,45.457969665527344,-98.11646,1,World Geodetic System 1984 (WGS84),,397.0
46,South Dakota,0661,45.458011627197266,-98.12469,1,World Geodetic System 1984 (WGS84),,398.0
46,South Dakota,0662,45.457969665527344,-98.12186,1,World Geodetic System 1984 (WGS84),,397.29998779296875
46,South Dakota,0803,45.928009033203125,-100.41236,1,World Geodetic System 1984 (WGS84),,511.0
46,South Dakota,0804,45.92797088623047,-100.40881,1,World Geodetic System 1984 (WGS84),,512.0
46,South Dakota,0859,45.92795181274414,-100.40538,1,World Geodetic System 1984 (WGS84),,513.5999755859375
46,South Dakota,3009,44.857261657714844,-97.03909,1,World Geodetic System 1984 (WGS84),,549.0
46,South Dakota,3010,45.61893844604492,-96.98969,1,World Geodetic System 1984 (WGS84),,369.0
46,South Dakota,3012,44.33195114135742,-103.43921,1,World Geodetic System 1984 (WGS84),,1109.0
46,South Dakota,3013,44.5224494934082,-103.90543,1,World Geodetic System 1984 (WGS84),,1100.0
46,South Dakota,3052,44.36840057373047,-97.78802,1,World Geodetic System 1984 (WGS84),,445.0
46,South Dakota,3053,43.93326950073242,-103.50835,1,World Geodetic System 1984 (WGS84),,1471.699951171875
46,South Dakota,5020,44.47542953491211,-103.78613,1,World Geodetic System 1984 (WGS84),,1197.5
46,South Dakota,5025,43.85908889770508,-101.93863,1,World Geodetic System 1984 (WGS84),,786.0
46,South Dakota,5040,43.6085205078125,-96.81511,1,World Geodetic System 1984 (WGS84),,460.70001220703125
46,South Dakota,6600,42.85747146606445,-97.10272,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,351.8999938964844
46,South Dakota,7049,43.01808166503906,-97.39883,1,World Geodetic System 1984 (WGS84),,390.70001220703125
46,South Dakota,9106,45.850181579589844,-102.17692,1,World Geodetic System 1984 (WGS84),,737.7000122070312
46,South Dakota,9187,44.77178955078125,-102.05531,1,World Geodetic System 1984 (WGS84),,716.9000244140625
46,South Dakota,9197,44.06732940673828,-98.50632,1,World Geodetic System 1984 (WGS84),,439.0
46,South Dakota,A410,42.86581039428711,-97.1211,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,352.79998779296875
46,South Dakota,A411,42.859771728515625,-97.10776,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,352.0
46,South Dakota,A412,42.86180114746094,-97.11221,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,352.0
46,South Dakota,A420,42.86383056640625,-97.11665,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,352.79998779296875
46,South Dakota,A421,42.86079025268555,-97.10999,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,351.79998779296875
46,South Dakota,A422,42.86280822753906,-97.11441,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,352.8999938964844
46,South Dakota,A423,42.85847854614258,-97.10492,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,352.1000061035156
46,South Dakota,A430,42.86484909057617,-97.11886,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,352.6000061035156
47,Tennessee,1023,36.187049865722656,-84.09882,1,World Geodetic System 1984 (WGS84),,333.79998779296875
47,Tennessee,1028,36.383140563964844,-83.12206,1,World Geodetic System 1984 (WGS84),,346.0
47,Tennessee,1029,35.056541442871094,-85.62516,1,World Geodetic System 1984 (WGS84),,189.39999389648438
47,Tennessee,2001,36.18272018432617,-89.22298,1,World Geodetic System 1984 (WGS84),,82.19999694824219
47,Tennessee,2008,35.85906982421875,-88.74781,1,World Geodetic System 1984 (WGS84),,146.89999389648438
