VWS_ID,STATE_CODE,STATE_CODE_EXP,YEAR,SHRP_ID,MEAN_ANN_WIND_AVG
271003,27,Minnesota,2008,3005,3.700000047683716
271003,27,Minnesota,2007,3005,3.799999952316284
271003,27,Minnesota,2006,3005,3.700000047683716
271003,27,Minnesota,2005,3005,3.700000047683716
271003,27,Minnesota,2004,3005,3.9000000953674316
271003,27,Minnesota,2003,3005,3.9000000953674316
271003,27,Minnesota,2002,3005,3.9000000953674316
271003,27,Minnesota,2001,3005,3.799999952316284
271003,27,Minnesota,2000,3005,3.700000047683716
271003,27,Minnesota,1999,3005,3.799999952316284
271003,27,Minnesota,1998,3005,3.5
271003,27,Minnesota,1997,3005,3.799999952316284
271003,27,Minnesota,1996,3005,3.9000000953674316
271003,27,Minnesota,1995,3005,4.0
271003,27,Minnesota,1994,3005,3.5999999046325684
271003,27,Minnesota,1993,3005,3.5
271003,27,Minnesota,1992,3005,3.5999999046325684
271003,27,Minnesota,1991,3005,3.5999999046325684
271003,27,Minnesota,1990,3005,3.5999999046325684
271003,27,Minnesota,1989,3005,3.700000047683716
271003,27,Minnesota,1988,3005,3.799999952316284
271003,27,Minnesota,1987,3005,3.5999999046325684
271003,27,Minnesota,1986,3005,3.700000047683716
271003,27,Minnesota,1985,3005,3.9000000953674316
271003,27,Minnesota,1984,3005,3.799999952316284
271003,27,Minnesota,1983,3005,
271003,27,Minnesota,1982,3005,
271003,27,Minnesota,1981,3007,
271003,27,Minnesota,2022,3007,3.9000000953674316
271003,27,Minnesota,2021,3007,3.4000000953674316
271003,27,Minnesota,2020,3007,3.5999999046325684
271003,27,Minnesota,2019,3007,3.5
271003,27,Minnesota,2018,3007,3.4000000953674316
271003,27,Minnesota,2017,3007,3.700000047683716
271003,27,Minnesota,2016,3007,3.799999952316284
271003,27,Minnesota,2015,3007,3.799999952316284
271003,27,Minnesota,2014,3007,3.799999952316284
271003,27,Minnesota,2013,3007,3.5
271003,27,Minnesota,2010,3007,3.299999952316284
271003,27,Minnesota,2009,3007,3.4000000953674316
271003,27,Minnesota,2008,3007,3.700000047683716
271003,27,Minnesota,2007,3007,3.799999952316284
271003,27,Minnesota,2006,3007,3.700000047683716
271003,27,Minnesota,2005,3007,3.700000047683716
271003,27,Minnesota,2004,3007,3.9000000953674316
271003,27,Minnesota,2003,3007,3.9000000953674316
271003,27,Minnesota,2002,3007,3.9000000953674316
271003,27,Minnesota,2001,3007,3.799999952316284
271003,27,Minnesota,2000,3007,3.700000047683716
271003,27,Minnesota,1999,3007,3.799999952316284
271003,27,Minnesota,1998,3007,3.5
271003,27,Minnesota,1997,3007,3.799999952316284
271003,27,Minnesota,1996,3007,3.9000000953674316
271003,27,Minnesota,1995,3007,4.0
271003,27,Minnesota,1994,3007,3.5999999046325684
271003,27,Minnesota,1993,3007,3.5
271003,27,Minnesota,1992,3007,3.5999999046325684
271003,27,Minnesota,1991,3007,3.5999999046325684
271003,27,Minnesota,1990,3007,3.5999999046325684
271003,27,Minnesota,1989,3007,3.700000047683716
271003,27,Minnesota,1988,3007,3.799999952316284
271003,27,Minnesota,1987,3007,3.5999999046325684
271003,27,Minnesota,1986,3007,3.700000047683716
271003,27,Minnesota,1985,3007,3.9000000953674316
271003,27,Minnesota,1984,3007,3.799999952316284
271003,27,Minnesota,1983,3007,
271003,27,Minnesota,1982,3007,
271003,27,Minnesota,1981,3009,
271003,27,Minnesota,2022,3009,3.9000000953674316
271003,27,Minnesota,2021,3009,3.4000000953674316
271003,27,Minnesota,2020,3009,3.5999999046325684
271003,27,Minnesota,2019,3009,3.5
271003,27,Minnesota,2018,3009,3.4000000953674316
271003,27,Minnesota,2017,3009,3.700000047683716
271003,27,Minnesota,2016,3009,3.799999952316284
271003,27,Minnesota,2015,3009,3.799999952316284
271003,27,Minnesota,2014,3009,3.799999952316284
271003,27,Minnesota,2013,3009,3.5
271003,27,Minnesota,2010,3009,3.299999952316284
271003,27,Minnesota,2009,3009,3.4000000953674316
271003,27,Minnesota,2008,3009,3.700000047683716
271003,27,Minnesota,2007,3009,3.799999952316284
271003,27,Minnesota,2006,3009,3.700000047683716
271003,27,Minnesota,2005,3009,3.700000047683716
271003,27,Minnesota,2004,3009,3.9000000953674316
271003,27,Minnesota,2003,3009,3.9000000953674316
271003,27,Minnesota,2002,3009,3.9000000953674316
271003,27,Minnesota,2001,3009,3.799999952316284
271003,27,Minnesota,2000,3009,3.700000047683716
271003,27,Minnesota,1999,3009,3.799999952316284
271003,27,Minnesota,1998,3009,3.5
271003,27,Minnesota,1997,3009,3.799999952316284
271003,27,Minnesota,1996,3009,3.9000000953674316
271003,27,Minnesota,1995,3009,4.0
271003,27,Minnesota,1994,3009,3.5999999046325684
271003,27,Minnesota,1993,3009,3.5
271003,27,Minnesota,1992,3009,3.5999999046325684
271003,27,Minnesota,1991,3009,3.5999999046325684
271003,27,Minnesota,1990,3009,3.5999999046325684
271003,27,Minnesota,1989,3009,3.700000047683716
271003,27,Minnesota,1988,3009,3.799999952316284
271003,27,Minnesota,1987,3009,3.5999999046325684
271003,27,Minnesota,1986,3009,3.700000047683716
271003,27,Minnesota,1985,3009,3.9000000953674316
271003,27,Minnesota,1984,3009,3.799999952316284
271003,27,Minnesota,1983,3009,
271003,27,Minnesota,1982,3009,
271003,27,Minnesota,1981,3010,
271003,27,Minnesota,2022,3010,3.9000000953674316
271003,27,Minnesota,2021,3010,3.4000000953674316
271003,27,Minnesota,2020,3010,3.5999999046325684
271003,27,Minnesota,2019,3010,3.5
271003,27,Minnesota,2018,3010,3.4000000953674316
271003,27,Minnesota,2017,3010,3.700000047683716
271003,27,Minnesota,2016,3010,3.799999952316284
271003,27,Minnesota,2015,3010,3.799999952316284
271003,27,Minnesota,2014,3010,3.799999952316284
271003,27,Minnesota,2013,3010,3.5
271003,27,Minnesota,2010,3010,3.299999952316284
271003,27,Minnesota,2009,3010,3.4000000953674316
271003,27,Minnesota,2008,3010,3.700000047683716
271003,27,Minnesota,2007,3010,3.799999952316284
271003,27,Minnesota,2006,3010,3.700000047683716
271003,27,Minnesota,2005,3010,3.700000047683716
271003,27,Minnesota,2004,3010,3.9000000953674316
271003,27,Minnesota,2003,3010,3.9000000953674316
271003,27,Minnesota,2002,3010,3.9000000953674316
271003,27,Minnesota,2001,3010,3.799999952316284
271003,27,Minnesota,2000,3010,3.700000047683716
271003,27,Minnesota,1999,3010,3.799999952316284
271003,27,Minnesota,1998,3010,3.5
271003,27,Minnesota,1997,3010,3.799999952316284
271003,27,Minnesota,1996,3010,3.9000000953674316
271003,27,Minnesota,1995,3010,4.0
271003,27,Minnesota,1994,3010,3.5999999046325684
271003,27,Minnesota,1993,3010,3.5
271003,27,Minnesota,1992,3010,3.5999999046325684
271003,27,Minnesota,1991,3010,3.5999999046325684
271003,27,Minnesota,1990,3010,3.5999999046325684
271003,27,Minnesota,1989,3010,3.700000047683716
271003,27,Minnesota,1988,3010,3.799999952316284
271003,27,Minnesota,1987,3010,3.5999999046325684
271003,27,Minnesota,1986,3010,3.700000047683716
271003,27,Minnesota,1985,3010,3.9000000953674316
271003,27,Minnesota,1984,3010,3.799999952316284
271003,27,Minnesota,1983,3010,
271003,27,Minnesota,1982,3010,
271003,27,Minnesota,1981,3012,
271003,27,Minnesota,1982,3012,
271003,27,Minnesota,1983,3012,
271003,27,Minnesota,1984,3012,3.799999952316284
271003,27,Minnesota,1985,3012,3.9000000953674316
271003,27,Minnesota,1986,3012,3.700000047683716
271003,27,Minnesota,1987,3012,3.5999999046325684
271003,27,Minnesota,1988,3012,3.799999952316284
271003,27,Minnesota,1989,3012,3.700000047683716
271003,27,Minnesota,1990,3012,3.5999999046325684
271003,27,Minnesota,1991,3012,3.5999999046325684
271003,27,Minnesota,1992,3012,3.5999999046325684
271003,27,Minnesota,1993,3012,3.5
271003,27,Minnesota,1994,3012,3.5999999046325684
271003,27,Minnesota,1995,3012,4.0
271003,27,Minnesota,1996,3012,3.9000000953674316
271003,27,Minnesota,1997,3012,3.799999952316284
271003,27,Minnesota,1998,3012,3.5
271003,27,Minnesota,1999,3012,3.799999952316284
271003,27,Minnesota,2000,3012,3.700000047683716
271003,27,Minnesota,2001,3012,3.799999952316284
271003,27,Minnesota,2002,3012,3.9000000953674316
271003,27,Minnesota,2003,3012,3.9000000953674316
271003,27,Minnesota,2004,3012,3.9000000953674316
271003,27,Minnesota,2005,3012,3.700000047683716
271003,27,Minnesota,2006,3012,3.700000047683716
271003,27,Minnesota,2007,3012,3.799999952316284
271003,27,Minnesota,2008,3012,3.700000047683716
271003,27,Minnesota,2009,3012,3.4000000953674316
271003,27,Minnesota,2010,3012,3.299999952316284
271003,27,Minnesota,2013,3012,3.5
271003,27,Minnesota,2014,3012,3.799999952316284
271003,27,Minnesota,2015,3012,3.799999952316284
271003,27,Minnesota,2016,3012,3.799999952316284
271003,27,Minnesota,2017,3012,3.700000047683716
271003,27,Minnesota,2018,3012,3.4000000953674316
271003,27,Minnesota,2019,3012,3.5
271003,27,Minnesota,2020,3012,3.5999999046325684
271003,27,Minnesota,2021,3012,3.4000000953674316
271003,27,Minnesota,2022,3012,3.9000000953674316
273013,27,Minnesota,1955,3013,
273013,27,Minnesota,2010,3013,3.700000047683716
273013,27,Minnesota,2009,3013,3.799999952316284
273013,27,Minnesota,2008,3013,3.9000000953674316
273013,27,Minnesota,2007,3013,4.099999904632568
273013,27,Minnesota,2006,3013,4.099999904632568
273013,27,Minnesota,2005,3013,4.0
273013,27,Minnesota,2004,3013,4.199999809265137
273013,27,Minnesota,2003,3013,4.199999809265137
273013,27,Minnesota,2002,3013,4.199999809265137
273013,27,Minnesota,2001,3013,4.099999904632568
273013,27,Minnesota,2000,3013,4.300000190734863
273013,27,Minnesota,1999,3013,4.300000190734863
273013,27,Minnesota,1998,3013,3.9000000953674316
273013,27,Minnesota,1997,3013,4.099999904632568
273013,27,Minnesota,1996,3013,4.5
273013,27,Minnesota,1995,3013,4.699999809265137
273013,27,Minnesota,1994,3013,4.699999809265137
273013,27,Minnesota,1993,3013,4.5
273013,27,Minnesota,1992,3013,4.5
273013,27,Minnesota,1991,3013,4.699999809265137
273013,27,Minnesota,1990,3013,4.800000190734863
273013,27,Minnesota,1989,3013,4.599999904632568
273013,27,Minnesota,1988,3013,4.900000095367432
273013,27,Minnesota,1987,3013,4.699999809265137
273013,27,Minnesota,1986,3013,4.900000095367432
273013,27,Minnesota,1985,3013,5.199999809265137
273013,27,Minnesota,1984,3013,5.199999809265137
273013,27,Minnesota,1983,3013,
273013,27,Minnesota,1982,3013,
273013,27,Minnesota,1981,3013,
273013,27,Minnesota,1980,3013,
273013,27,Minnesota,1979,3013,
273013,27,Minnesota,1978,3013,
273013,27,Minnesota,1977,3013,
273013,27,Minnesota,1976,3013,
273013,27,Minnesota,1975,3013,
273013,27,Minnesota,1974,3013,
273013,27,Minnesota,1973,3013,
273013,27,Minnesota,1972,3013,
273013,27,Minnesota,1962,3013,
274033,27,Minnesota,1955,4033,
274033,27,Minnesota,2017,4033,4.099999904632568
274033,27,Minnesota,2016,4033,4.099999904632568
274033,27,Minnesota,2015,4033,4.199999809265137
274033,27,Minnesota,2014,4033,4.199999809265137
274033,27,Minnesota,2013,4033,3.9000000953674316
274033,27,Minnesota,2010,4033,3.700000047683716
274033,27,Minnesota,2009,4033,3.799999952316284
274033,27,Minnesota,2008,4033,3.9000000953674316
274033,27,Minnesota,2007,4033,4.099999904632568
274033,27,Minnesota,2006,4033,4.099999904632568
274033,27,Minnesota,2005,4033,4.0
274033,27,Minnesota,2004,4033,4.199999809265137
274033,27,Minnesota,2003,4033,4.199999809265137
274033,27,Minnesota,2002,4033,4.199999809265137
274033,27,Minnesota,2001,4033,4.099999904632568
274033,27,Minnesota,2000,4033,4.300000190734863
274033,27,Minnesota,1999,4033,4.300000190734863
274033,27,Minnesota,1998,4033,3.9000000953674316
274033,27,Minnesota,1997,4033,4.099999904632568
274033,27,Minnesota,1996,4033,4.5
274033,27,Minnesota,1995,4033,4.699999809265137
274033,27,Minnesota,1994,4033,4.699999809265137
274033,27,Minnesota,1993,4033,4.5
274033,27,Minnesota,1992,4033,4.5
274033,27,Minnesota,1991,4033,4.699999809265137
274033,27,Minnesota,1990,4033,4.800000190734863
274033,27,Minnesota,1989,4033,4.599999904632568
274033,27,Minnesota,1988,4033,4.900000095367432
274033,27,Minnesota,1987,4033,4.699999809265137
274033,27,Minnesota,1986,4033,4.900000095367432
274033,27,Minnesota,1985,4033,5.199999809265137
274033,27,Minnesota,1984,4033,5.199999809265137
274033,27,Minnesota,1983,4033,
274033,27,Minnesota,1982,4033,
274033,27,Minnesota,1981,4033,
274033,27,Minnesota,1980,4033,
274033,27,Minnesota,1979,4033,
274033,27,Minnesota,1978,4033,
274033,27,Minnesota,1977,4033,
274033,27,Minnesota,1976,4033,
274033,27,Minnesota,1975,4033,
274033,27,Minnesota,1974,4033,
274033,27,Minnesota,1973,4033,
274033,27,Minnesota,1972,4033,
274033,27,Minnesota,1962,4033,
274034,27,Minnesota,1955,4034,
274034,27,Minnesota,2017,4034,3.9000000953674316
274034,27,Minnesota,2016,4034,3.9000000953674316
274034,27,Minnesota,2015,4034,4.0
274034,27,Minnesota,2014,4034,4.0
274034,27,Minnesota,2013,4034,3.700000047683716
274034,27,Minnesota,2010,4034,3.700000047683716
274034,27,Minnesota,2009,4034,3.799999952316284
274034,27,Minnesota,2008,4034,3.9000000953674316
274034,27,Minnesota,2007,4034,4.099999904632568
274034,27,Minnesota,2006,4034,4.099999904632568
274034,27,Minnesota,2005,4034,4.0
274034,27,Minnesota,2004,4034,4.199999809265137
274034,27,Minnesota,2003,4034,4.199999809265137
274034,27,Minnesota,2002,4034,4.199999809265137
274034,27,Minnesota,2001,4034,4.099999904632568
274034,27,Minnesota,2000,4034,4.300000190734863
274034,27,Minnesota,1999,4034,4.300000190734863
274034,27,Minnesota,1998,4034,3.9000000953674316
274034,27,Minnesota,1997,4034,4.099999904632568
274034,27,Minnesota,1996,4034,4.5
274034,27,Minnesota,1995,4034,4.699999809265137
274034,27,Minnesota,1994,4034,4.699999809265137
274034,27,Minnesota,1993,4034,4.5
274034,27,Minnesota,1992,4034,4.5
274034,27,Minnesota,1991,4034,4.699999809265137
274034,27,Minnesota,1990,4034,4.800000190734863
274034,27,Minnesota,1989,4034,4.599999904632568
274034,27,Minnesota,1988,4034,4.900000095367432
274034,27,Minnesota,1987,4034,4.699999809265137
274034,27,Minnesota,1986,4034,4.900000095367432
274034,27,Minnesota,1985,4034,5.199999809265137
274034,27,Minnesota,1984,4034,5.199999809265137
274034,27,Minnesota,1983,4034,
274034,27,Minnesota,1982,4034,
274034,27,Minnesota,1981,4034,
274034,27,Minnesota,1980,4034,
274034,27,Minnesota,1979,4034,
274034,27,Minnesota,1978,4034,
274034,27,Minnesota,1977,4034,
274034,27,Minnesota,1976,4034,
274034,27,Minnesota,1975,4034,
274034,27,Minnesota,1974,4034,
274034,27,Minnesota,1973,4034,
274034,27,Minnesota,1972,4034,
274034,27,Minnesota,1962,4034,
274037,27,Minnesota,1955,4037,
274037,27,Minnesota,2017,4037,4.099999904632568
274037,27,Minnesota,2016,4037,4.099999904632568
274037,27,Minnesota,2015,4037,4.199999809265137
274037,27,Minnesota,2014,4037,4.099999904632568
274037,27,Minnesota,2013,4037,3.799999952316284
274037,27,Minnesota,2010,4037,3.700000047683716
274037,27,Minnesota,2009,4037,3.799999952316284
274037,27,Minnesota,2008,4037,3.9000000953674316
274037,27,Minnesota,2007,4037,4.099999904632568
274037,27,Minnesota,2006,4037,4.099999904632568
274037,27,Minnesota,2005,4037,4.0
274037,27,Minnesota,2004,4037,4.199999809265137
274037,27,Minnesota,2003,4037,4.199999809265137
274037,27,Minnesota,2002,4037,4.199999809265137
274037,27,Minnesota,2001,4037,4.099999904632568
274037,27,Minnesota,2000,4037,4.300000190734863
274037,27,Minnesota,1999,4037,4.300000190734863
274037,27,Minnesota,1998,4037,3.9000000953674316
274037,27,Minnesota,1997,4037,4.099999904632568
274037,27,Minnesota,1996,4037,4.5
274037,27,Minnesota,1995,4037,4.699999809265137
274037,27,Minnesota,1994,4037,4.699999809265137
274037,27,Minnesota,1993,4037,4.5
274037,27,Minnesota,1992,4037,4.5
274037,27,Minnesota,1991,4037,4.699999809265137
274037,27,Minnesota,1990,4037,4.800000190734863
274037,27,Minnesota,1989,4037,4.599999904632568
274037,27,Minnesota,1988,4037,4.900000095367432
274037,27,Minnesota,1987,4037,4.699999809265137
274037,27,Minnesota,1986,4037,4.900000095367432
274037,27,Minnesota,1985,4037,5.199999809265137
274037,27,Minnesota,1984,4037,5.199999809265137
274037,27,Minnesota,1983,4037,
274037,27,Minnesota,1982,4037,
274037,27,Minnesota,1981,4037,
274037,27,Minnesota,1980,4037,
274037,27,Minnesota,1979,4037,
274037,27,Minnesota,1978,4037,
274037,27,Minnesota,1977,4037,
274037,27,Minnesota,1976,4037,
274037,27,Minnesota,1975,4037,
274037,27,Minnesota,1974,4037,
274037,27,Minnesota,1973,4037,
274037,27,Minnesota,1972,4037,
274037,27,Minnesota,1962,4037,
274040,27,Minnesota,2000,4040,2.799999952316284
274040,27,Minnesota,2010,4040,2.799999952316284
274040,27,Minnesota,2009,4040,2.9000000953674316
274040,27,Minnesota,2008,4040,3.0
274040,27,Minnesota,2007,4040,3.0
274040,27,Minnesota,2006,4040,3.0
274040,27,Minnesota,2005,4040,3.0
274040,27,Minnesota,2004,4040,3.299999952316284
274040,27,Minnesota,2003,4040,3.200000047683716
274040,27,Minnesota,2002,4040,3.200000047683716
274040,27,Minnesota,2001,4040,3.0999999046325684
274050,27,Minnesota,1995,4050,3.0
274050,27,Minnesota,2017,4050,4.800000190734863
274050,27,Minnesota,2016,4050,4.900000095367432
274050,27,Minnesota,2015,4050,4.599999904632568
274050,27,Minnesota,2014,4050,4.800000190734863
274050,27,Minnesota,2013,4050,4.5
274050,27,Minnesota,2010,4050,4.300000190734863
274050,27,Minnesota,2009,4050,4.400000095367432
274050,27,Minnesota,2008,4050,4.699999809265137
274050,27,Minnesota,2007,4050,4.699999809265137
274050,27,Minnesota,2006,4050,4.400000095367432
274050,27,Minnesota,2005,4050,4.5
274050,27,Minnesota,2004,4050,4.699999809265137
274050,27,Minnesota,2003,4050,4.599999904632568
274050,27,Minnesota,2002,4050,4.699999809265137
274050,27,Minnesota,2001,4050,4.599999904632568
274050,27,Minnesota,2000,4050,4.599999904632568
274050,27,Minnesota,1999,4050,4.699999809265137
274050,27,Minnesota,1998,4050,4.400000095367432
274054,27,Minnesota,1984,4054,3.799999952316284
274054,27,Minnesota,2010,4054,3.200000047683716
274054,27,Minnesota,2009,4054,3.4000000953674316
274054,27,Minnesota,2008,4054,3.4000000953674316
274054,27,Minnesota,2007,4054,3.5999999046325684
274054,27,Minnesota,2006,4054,3.5999999046325684
274054,27,Minnesota,2005,4054,3.5
274054,27,Minnesota,2004,4054,3.700000047683716
274054,27,Minnesota,2003,4054,3.700000047683716
274054,27,Minnesota,2002,4054,3.9000000953674316
274054,27,Minnesota,2001,4054,3.700000047683716
274054,27,Minnesota,2000,4054,4.099999904632568
274054,27,Minnesota,1999,4054,4.300000190734863
274054,27,Minnesota,1998,4054,4.0
274054,27,Minnesota,1997,4054,4.099999904632568
274054,27,Minnesota,1996,4054,4.599999904632568
274054,27,Minnesota,1995,4054,4.400000095367432
274054,27,Minnesota,1994,4054,4.099999904632568
274054,27,Minnesota,1993,4054,4.0
274054,27,Minnesota,1992,4054,4.199999809265137
274054,27,Minnesota,1991,4054,4.199999809265137
274054,27,Minnesota,1990,4054,4.400000095367432
274054,27,Minnesota,1989,4054,3.799999952316284
274054,27,Minnesota,1988,4054,4.0
274054,27,Minnesota,1987,4054,3.5999999046325684
274054,27,Minnesota,1986,4054,3.799999952316284
274054,27,Minnesota,1985,4054,3.9000000953674316
274055,27,Minnesota,1981,4055,
274055,27,Minnesota,2022,4055,3.9000000953674316
274055,27,Minnesota,2021,4055,3.4000000953674316
274055,27,Minnesota,2020,4055,3.5999999046325684
274055,27,Minnesota,2019,4055,3.5
274055,27,Minnesota,2018,4055,3.4000000953674316
274055,27,Minnesota,2017,4055,3.700000047683716
274055,27,Minnesota,2010,4055,3.299999952316284
274055,27,Minnesota,2009,4055,3.4000000953674316
274055,27,Minnesota,2008,4055,3.700000047683716
274055,27,Minnesota,2007,4055,3.799999952316284
274055,27,Minnesota,2006,4055,3.700000047683716
274055,27,Minnesota,2005,4055,3.700000047683716
274055,27,Minnesota,2004,4055,3.9000000953674316
274055,27,Minnesota,2003,4055,3.9000000953674316
274055,27,Minnesota,2002,4055,3.9000000953674316
274055,27,Minnesota,2001,4055,3.799999952316284
