STATE_CODE,STATE_CODE_EXP,SHRP_ID,SURVEY_DATE,CONSTRUCTION_NO,GATOR_CRACK_A_L,GATOR_CRACK_A_M,GATOR_CRACK_A_H,BLK_CRACK_A_L,BLK_CRACK_A_M,BLK_CRACK_A_H,EDGE_CRACK_L_L,EDGE_CRACK_L_M,EDGE_CRACK_L_H,LONG_CRACK_WP_L_L,LONG_CRACK_WP_L_M,LONG_CRACK_WP_L_H,LONG_CRACK_WP_SEAL_L_L,LONG_CRACK_WP_SEAL_L_M,LONG_CRACK_WP_SEAL_L_H,LONG_CRACK_NWP_L_L,LONG_CRACK_NWP_L_M,LONG_CRACK_NWP_L_H,LONG_CRACK_NWP_SEAL_L_L,LONG_CRACK_NWP_SEAL_L_M,LONG_CRACK_NWP_SEAL_L_H,TRANS_CRACK_NO_L,TRANS_CRACK_NO_M,TRANS_CRACK_NO_H,TRANS_CRACK_L_L,TRANS_CRACK_L_M,TRANS_CRACK_L_H,TRANS_CRACK_SEAL_L_L,TRANS_CRACK_SEAL_L_M,TRANS_CRACK_SEAL_L_H,PATCH_NO_L,PATCH_NO_M,PATCH_NO_H,PATCH_A_L,PATCH_A_M,PATCH_A_H,POTHOLES_NO_L,POTHOLES_NO_M,POTHOLES_NO_H,POTHOLES_A_L,POTHOLES_A_M,POTHOLES_A_H,SHOVING_NO,SHOVING_A,BLEEDING,POLISH_AGG_A,RAVELING,PUMPING_NO,PUMPING_L,OTHER,SURVEY_WIDTH,WP_LENGTH_CRACKED,TRANS_CRACK_L_GT183
27,Minnesota,0560,1993-09-28,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,45.400001525878906,0.0,0.0,0.0,0.0,11.0,3.0,0.0,40.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,51.5
27,Minnesota,0560,1999-06-02,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.1999969482422,10.800000190734863,0.0,0.0,0.0,2.0,17.0,5.0,3.700000047683716,60.900001525878906,17.200000762939453,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.100000023841858,25.899999618530273,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"ADDED PATCHING FROM 23m TO EOS, 25.9 SQ. M.",3.700000047683716,0.0,80.5999984741211
27,Minnesota,0560,1997-10-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,104.19999694824219,125.5,0.0,0.0,0.0,4.0,16.0,2.0,13.600000381469727,59.20000076293945,7.400000095367432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,80.19999694824219
27,Minnesota,0560,2000-07-24,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,99.5,10.800000190734863,0.0,0.0,0.0,1.0,11.0,12.0,2.5,35.599998474121094,40.79999923706055,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.100000023841858,25.899999618530273,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,78.9000015258789
27,Minnesota,0560,1990-11-05,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,RUTTING AND SHOULDER DROP OFF NOT COMPLETED,3.700000047683716,1.7999999523162842,0.0
27,Minnesota,0560,1995-08-21,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5,62.5,91.0,0.0,0.0,0.0,12.0,9.0,0.0,41.20000076293945,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,73.5
27,Minnesota,0560,2001-08-22,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,152.39999389648438,0.0,0.0,0.0,0.0,1.0,12.0,11.0,2.5,36.0,37.400001525878906,0.0,0.0,0.0,1.0,3.0,0.0,30.5,1.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,75.9000015258789
27,Minnesota,0561,2001-08-22,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,4.0,2.0,20.0,6.900000095367432,7.300000190734863,73.19999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,84.5
27,Minnesota,0561,2004-07-20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.29998779296875,0.0,0.0,0.0,0.0,3.0,25.0,0.0,2.700000047683716,82.19999694824219,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,563.2999877929688,0.0,0.0,GOOD COMPARISON TO LAST SURVEY,3.700000047683716,0.0,81.69999694824219
27,Minnesota,0561,2005-06-06,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.899999976158142,4.199999809265137,273.0,0.0,0.0,0.0,0.0,2.0,33.0,0.0,1.399999976158142,76.5,0.0,0.0,0.0,1.0,0.0,10.0,0.10000000149011612,0.0,1.7000000476837158,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,577.7000122070312,0.0,0.0,,3.799999952316284,0.0,68.0
27,Minnesota,0561,2003-08-19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.29998779296875,0.0,0.0,0.0,0.0,4.0,25.0,0.0,5.199999809265137,80.5,0.0,0.0,0.0,1.0,0.0,4.0,0.10000000149011612,0.0,0.699999988079071,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,564.2999877929688,0.0,0.0,,3.700000047683716,0.0,80.80000305175781
27,Minnesota,0561,1993-09-28,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.099998474121094,201.5,0.0,0.0,0.0,0.0,5.0,17.0,0.0,15.800000190734863,62.20000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,76.80000305175781
27,Minnesota,0561,1999-06-02,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,252.0,15.300000190734863,0.0,0.0,0.0,4.0,15.0,7.0,6.5,55.5,25.899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,85.5999984741211
27,Minnesota,0561,1995-08-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,140.5,4.0,0.0,0.0,0.0,5.0,16.0,2.0,18.5,59.20000076293945,7.400000095367432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,84.0999984741211
27,Minnesota,0561,1997-10-22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,226.0,15.199999809265137,0.0,0.0,0.0,3.0,18.0,3.0,5.699999809265137,63.900001525878906,11.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,77.69999694824219
27,Minnesota,0561,2000-07-24,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.799999237060547,230.6999969482422,30.5,0.0,0.0,0.0,5.0,6.0,16.0,8.100000381469727,22.200000762939453,59.20000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,83.5999984741211
27,Minnesota,0561,1992-06-16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.5,15.199999809265137,0.0,29.0,1.7999999523162842,0.0,15.0,6.0,1.0,51.79999923706055,21.899999618530273,3.5999999046325684,2.4000000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,76.0999984741211
27,Minnesota,0561,1990-11-05,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,RUTTING AND SHOULDER DROP OFF NOT COMPLETED,3.700000047683716,0.0,0.0
27,Minnesota,0901,1993-09-09,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5,0.0,0.0
27,Minnesota,0901,1994-11-08,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.899999618530273,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,4.400000095367432,7.599999904632568,3.799999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.799999952316284,0.0,14.300000190734863
27,Minnesota,0901,1994-02-07,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,6.5,0.0,0.0,0.0,0.0,3.0,1.0,1.0,5.699999809265137,3.700000047683716,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,11.100000381469727
27,Minnesota,0902,1993-09-08,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,0.0
27,Minnesota,0902,1994-11-08,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,7.099999904632568,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.5,0.0,0.0,EXCESS ASPHALT IN SECTION,3.700000047683716,0.0,5.5
27,Minnesota,0902,2005-09-09,5,4.699999809265137,3.200000047683716,104.69999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.900001525878906,152.5,0.0,0.0,0.0,9.0,5.0,14.0,20.299999237060547,12.300000190734863,36.29999923706055,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,70.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,492.29998779296875,0.0,0.0,,3.700000047683716,206.60000610351562,64.5
27,Minnesota,0902,2003-05-13,4,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,180.0,152.5,0.0,0.0,0.0,9.0,5.0,3.0,15.100000381469727,16.700000762939453,8.300000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,244.0,3.299999952316284,0.0,0.0,VERY SLIGHT POLISHED AGGREGATE IN BOTH WHEEL PATHS,3.700000047683716,176.89999389648438,32.599998474121094
27,Minnesota,0902,1994-02-07,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,11.899999618530273,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,FROM 144M TO 148.5M ROUGH SPOTS IN 1.5M FROM SHOULDER,3.700000047683716,0.0,3.700000047683716
27,Minnesota,0902,1999-09-28,3,100.80000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.39999389648438,152.39999389648438,0.0,0.0,0.0,6.0,8.0,0.0,5.099999904632568,17.200000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,244.0,8.5,0.0,0.0,,3.700000047683716,142.3000030517578,14.399999618530273
27,Minnesota,0903,1993-09-08,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5,0.0,0.0
27,Minnesota,0903,1994-11-08,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,5.099999904632568,19.299999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.799999952316284,0.0,22.799999237060547
27,Minnesota,0903,2005-09-09,4,1.2000000476837158,11.199999809265137,32.70000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.5,0.0,0.0,0.0,1.0,5.0,9.0,3.0999999046325684,12.600000381469727,23.200000762939453,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,83.19999694824219,1,0,0,0.05999999865889549,0.0,0.0,0,0.0,0.0,302.8999938964844,178.1999969482422,0.0,0.0,,3.700000047683716,115.5,36.5
27,Minnesota,0903,2003-05-13,3,6.300000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.60000610351562,0.0,152.5,0.0,0.0,0.0,1.0,4.0,5.0,0.4000000059604645,15.199999809265137,18.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,213.5,0.0,0.0,0.0,VERY SLIGHT POLISHED AGGREGATE BOTH WHEEL PATHS,3.799999952316284,19.700000762939453,34.0
27,Minnesota,0903,1994-02-07,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,22.200000762939453,11.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,33.29999923706055
27,Minnesota,0903,1999-09-28,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.39999389648438,0.0,0.0,0.0,0.0,10.0,0.0,0.0,34.70000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,213.5,0.0,0.0,0.0,,3.799999952316284,0.0,34.29999923706055
27,Minnesota,0909,1993-09-09,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,0.0
27,Minnesota,0909,1994-11-08,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,0.0,25.399999618530273,15.199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.799999952316284,0.0,34.099998474121094
27,Minnesota,0909,1994-02-07,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,4.0,24.399999618530273,3.700000047683716,14.800000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.799999952316284,0.0,30.399999618530273
27,Minnesota,0909,1993-06-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,11.0,11.0,7.300000190734863,40.20000076293945,40.20000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,87.69999694824219
27,Minnesota,0909,1999-09-28,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,33.400001525878906,39.400001525878906,0.0,0.0,0.0,0.0,20.0,9.0,0.0,55.599998474121094,31.200000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"REVIEWED AND UPDATED DURING D-61, JAN 2016.",3.799999952316284,4.0,80.5999984741211
27,Minnesota,0910,1993-09-09,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5,0.0,0.0
27,Minnesota,0910,1994-11-08,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,25.0,3.799999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.799999952316284,0.0,27.399999618530273
27,Minnesota,0910,2005-09-09,3,3.5999999046325684,2.5999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.100000381469727,54.20000076293945,207.89999389648438,0.0,0.0,0.0,5.0,5.0,8.0,8.5,12.800000190734863,28.200000762939453,0.0,0.0,0.0,1.0,0.0,4.0,81.69999694824219,0.0,7.900000095367432,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,474.6000061035156,0.0,0.0,,3.700000047683716,19.0,45.900001525878906
27,Minnesota,0910,1994-02-07,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,37.70000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,37.20000076293945
27,Minnesota,0910,1999-09-28,2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.39999389648438,152.39999389648438,0.0,0.0,0.0,9.0,6.0,0.0,20.100000381469727,22.600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,236.39999389648438,0.0,0.0,0.0,,3.799999952316284,52.79999923706055,41.400001525878906
27,Minnesota,1003,1994-06-17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.700000047683716,0.0,3.5999999046325684
27,Minnesota,1003,2005-07-20,2,0.0,0.0,80.30000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.79999923706055,113.9000015258789,2.0,0.0,0.0,0.0,16.0,2.0,0.0,46.099998474121094,6.199999809265137,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.9000000953674316,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,151.5,,3.700000047683716,303.0,51.29999923706055
27,Minnesota,1003,1998-08-16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,115.19999694824219,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,34.599998474121094,7.199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12.0,11.5,,3.799999952316284,0.5,41.099998474121094
27,Minnesota,1004,1994-06-16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,CORE PATCH AT MIDLANE AT 1+99 IS SLIGHTLY HEAVED UP AREA,3.5999999046325684,0.0,0.0
27,Minnesota,1004,2005-07-20,3,0.0,0.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.399999618530273,62.599998474121094,7.599999904632568,0.0,0.0,0.0,12.0,13.0,16.0,6.800000190734863,27.100000381469727,52.29999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.23999999463558197,0.0,0.0,0,0.0,,,,1.0,152.5,,3.700000047683716,61.0,72.30000305175781
27,Minnesota,1004,2000-08-15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,150.0,0.0,0.0,104.80000305175781,0.0,0.0,104.80000305175781,0.0,0.0,33.0,0.0,0.0,87.0999984741211,0.0,0.0,84.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5999999046325684,150.0,76.80000305175781
27,Minnesota,1004,1998-08-16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.400000095367432,0.0,0.0,0.0,0.0,0.0,86.69999694824219,0.0,0.0,0.0,0.0,0.0,21.0,9.0,0.0,51.5,31.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,43.0,39.599998474121094,,3.700000047683716,7.400000095367432,72.19999694824219
27,Minnesota,1016,1995-08-03,1,0.0,0.0,337.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,"REVIEWED AND UPDATED DURING D-61, JAN 2016.",3.700000047683716,191.3000030517578,0.0
27,Minnesota,1016,1990-11-08,1,5.599999904632568,64.80000305175781,0.0,539.7999877929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,610.0,0.0,0.0,2011 REVIEW: CREATED SUMMARY SHEETS,3.700000047683716,140.5,0.0
27,Minnesota,1016,2003-05-16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.800000190734863,6.400000095367432,0.0,0.0,0.0,0.0,193.1999969482422,2.0,0.0,0.0,0.0,0.0,93.0,16.0,0.0,142.60000610351562,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,213.5,0.0,0.0,0.0,0.0,,3.700000047683716,19.200000762939453,142.8000030517578
